yame	Noun	crocodile
yaka	Pronoun	1sg.poss
dunur	Noun	lake
mandɨ		before
nadɨŋ	Pronoun	2sg.obj
yarɨm	Noun	wallaby
beraŋ	Verb	2sg.fut
na	Verb	2sg
aba	Particle	quot
tɨbɨtɨki	Verb	push
na	Pronoun	2sg
ber	Verb	3sg.fut
sagur	Noun	loincloth
urab	Adjective	straight
nadanɨŋ	Pronoun	2pl.obj
nɨbɨ	Pronoun	3sg.emph
upɨnaŋ	Adjective	good
yasi	Pronoun	1sg.ben
kɨmɨb	Noun	hand
yuŋ		laughter
nɨdanɨŋ	Pronoun	3pl.obj
kar	Verb	2pl.ds
sɨraŋ	Noun	fat
sɨdu	Verb	bathe?
dugwa		stand
kagɨkimr	Verb	turn
mumukatam	Noun	nose
Ibɨrmiŋ	ProperNoun	Ibɨrmiŋ
kibɨ	Noun	in.law
kɨtɨ	Verb	ss?
mɨt	Verb	leave
yambar	Noun	story
garaŋ	Adjective	long
amɨ	Noun	breast
Mande	ProperNoun	Monday
ɨte	Verb	hab
mɨnde	Noun	grass.sp
tɨkaw	Verb	take.away
mɨndam	Verb	think
nɨ	Pronoun	3sg
kɨpuŋ	Noun	lime
migin	Noun	tongue
na		2.poss
ukundugr	Verb	break
umɨkam	Noun	pandanus
tɨka		trans?
okei	Interjection	okay
ŋga	Determiner	adjz
umɨniŋ	Adverb	yesterday
tɨbram	Verb	thunder
itu	Noun	tobacco
ambɨtɨgɨm	Verb	sleep?
ik	Verb	chop
mɨndugr	Verb	break
inɨŋ	Verb	3sg.ds
n	Verb	eat
ur	Noun	house
mugu	Verb	go.down
mar	Verb	build
mum		husband
ɨ	Verb	?
gwande	Noun	stone,money
kamam	Noun	skirt
imaŋ	Noun	louse
mari		cousin
krɨsaky	Verb	dry
Sem	ProperNoun	Sam
tɨb	Verb	close
baptais	Noun	baptism
pad	Noun	log
aniŋ		where?
si	Postposition	ben
narɨkuŋ	Pronoun	2pl.poss
na	Particle	and?
kapɨ	Noun	bird
tik	Verb	fetch.water
kaw	Verb	carry
sibi	Verb	cover
kidɨb	Noun	skin
be	Verb	?
kar	Adverb	sick
itaŋ	Noun	fence
kur	Verb	3sg.imp
muti		piece?
ga	Particle	top
amur	Adverb	one.day.away
natɨ	Noun	crayfish
ukɨn	Noun	kidney
Maban	ProperNoun	Mawan
mɨsɨnam	Noun	odor
maki	Noun	sago
gugur	Verb	boil
nɨtɨ	Verb	eat.ss
mɨŋ	Verb	take
nudaŋ	Noun	child
nɨŋe		who
amaskam	Noun	lastborn
birat	Verb	explode
cikwatam	Noun	mouth
mɨŋɨt	Verb	bring?
tuw	Verb	burn
miku	Noun	shrub.sp
uk	Verb	tell
bi	Noun	ground
sagɨr	Noun	noise
e	Verb	3sg.ipst,3sg
mɨki	Noun	drum
ɨna	Verb	2sg.ipst?
suku	Adverb	very
tamɨ	Noun	eye
byaŋ	Verb	1sg.fut
kar	Verb	1pl.ds
sɨbɨr	Adjective	bad
baŋ	Verb	2sg.ctrf
maimai	Noun	great.grandfather
mapɨm	Noun	liver
mu		spec
mugut		go.down?
abeb	Noun	old.woman
sapa	Adverb	back
tokples	Noun	language
ya		1.poss
kɨtɨm	Noun	stomach
arɨkuŋ	Pronoun	1pl.poss
yur	Noun	salt
dɨbra		skin?
naŋam	Noun	frog
pɨtɨ	Adjective	wet
kɨbrɨm	Noun	wind
tɨmbri	Verb	look
ikw	Verb	go.up
nɨdansi	Pronoun	3pl.ben
yaŋgɨbam	Noun	firstborn
agren		two?
nasi	Pronoun	2sg.ben
supe	Verb	finish
kati	Noun	bird?
tindɨ	Noun	star
kɨsɨr	Noun	heart,fruit
mɨniŋ		after
sabar	Noun	yam.sp
ri	Verb	?
nɨdɨŋ	Pronoun	3sg.obj
umbaŋ	Noun	chest
giŋgunda		crooked
Sande	ProperNoun	Sunday
aŋ	Noun	ground
yum	Noun	sky
s	Verb	say
iw	Verb	hit
sɨmɨŋ	Noun	possum.sp
aŋ	Verb	2sg.ipst,2sg
kɨnam	Noun	bottom
kumbuke	Noun	cassowary
na	Determiner	nd
kaŋ	Verb	2sg.ds
mɨŋarabiŋ	Noun	third.born
yɨ	Pronoun	1sg
mbi		q
mɨŋɨkɨt	Verb	bring?
maŋar	Noun	sugar
ɨkeye	Verb	2pl.imp?
kapr	Verb	throw
narɨ	Pronoun	2pl
aŋgubam	Noun	third.born
semusar	Verb	dance
kɨnaŋ	Noun	group?
apɨs	Noun	smoke
is	Verb	carry
kɨp	Verb	get.up
uku		hit?
tugram	Verb	make
umɨŋ		night
nur	Noun	daughter
yabɨ	Pronoun	1sg.emph
ada		do?
sarat	Noun	comb
rɨ	Verb	1pl
bri	Noun	spear
nadansi	Pronoun	2pl.ben
kimaŋam	Noun	second.born
sɨkɨbyaŋ	Noun	food
kɨs	Verb	scrape
gagam	Noun	sweat
keram	Verb	bury
ur	Verb	call.out
simi	Noun	rope
s	Verb	fpst
agurbe	Noun	possum.sp
kud	Noun	back
ma	Particle	neg
siki		grandfather
bikman	Noun	big.man
bagus	Noun	?
gi	Particle	foc
bai	Particle	q
kuŋ		uncle
namira	Noun	taro.sp
tɨbɨtukwer	Verb	shove
kukr	Verb	swell
munɨ	Noun	brother
ra	Verb	2pl
kamar	Noun	sago
aŋmɨr	Noun	swamp
pitu		short
arɨm	Adjective	unripe
kyɨmr	Verb	turn
ara	Determiner	fd
auri	Noun	betelnut
siŋguŋgar	Noun	fifth.born
ube	Noun	morning.star
mutikyɨmr	Verb	turn.over
ume	Noun	bean
dug	Verb	bury
kanib	Noun	sweet.potato
kañaŋ	Noun	bone
gwandam	Noun	old.man
sauŋ	Noun	arrow
stori	Noun	story
ki	Noun	speech
kambaŋ	Noun	lime
amud		inside
madɨŋ	Noun	nape
bagɨr		thus?
ŋg	Verb	see?
banɨ	Noun	spear
arɨb	Pronoun	1pl.emph
niŋ	Determiner	loc
am	Verb	2sg.imp
ba		ptcp
aŋandam	Verb	hear
akɨr	Noun	trunk
tip	Verb	die?
bɨniŋ		near
aŋ	Noun	water
sid	Noun	pot
ɨnuŋ	Verb	3pl.ds
mɨndɨ	Adjective	ripe
kamɨ	Noun	cloud
tuwar	Verb	split
akɨrɨ	Adjective	big
mugum		many
pabra		one
sɨnaŋ	Noun	child
mekuŋ	Noun	brains
anam	Noun	odor
mɨnɨm	Adjective	extinguished
sɨkɨ	Noun	piece
kiŋgyoŋ	Noun	bird.sp
gumɨ	Noun	string
lainim		learn
kɨn	Verb	stay
makr	Verb	blow
ka	Determiner	md
gadiŋ	Noun	possum
apapar	Noun	butterfly
gyau	Noun	snake
nigwat	Verb	swallow
tɨkou	Verb	take.away.ss?
mab	Noun	liver
misab	Noun	sand
ik	Verb	cry
sindakur	Noun	lastborn
gɨsɨŋ	Postposition	from
yama		mother.1.poss
katiŋ	Postposition	ins?
wayaŋ	Noun	sun
tub		short
mɨŋapam	Verb	hold
suri	Noun	forest
ibɨ	Noun	grass.sp
yupa		enough
Opan	ProperNoun	Opan
kɨsar	Noun	spear
maŋ	Particle	neg
mɨrim	Noun	sap
ugugum	Verb	kill
us	Verb	pee?
rɨ	Verb	3pl
adanɨŋ	Pronoun	1pl.obj
duwag	Noun	ear
sab	Noun	work
gabɨ	Noun	hornbill
kiŋ	Verb	1sg.ds
guyab	Noun	treetop
asad	Noun	story
anɨr	Adverb	two.days.away
arɨŋarɨŋ	Noun	guts
ipɨr	Noun	spear
ki	Verb	shoot
mikatam	Noun	forehead
ikɨ	Noun	sore
ke	Noun	song
arɨ	Pronoun	1pl
tɨkay	Verb	bring
Wanaŋ	ProperNoun	Wanang
sudɨdɨr	Noun	tailfeather
kr	Verb	roast
imbɨŋ		tie
ɨn	Verb	1sg
akrab	Noun	middle
adeba		which
adebeŋ		whence?
ra	Postposition	com
mɨtate		full
Joswan	ProperNoun	Joswan
yaŋgum	Noun	blood
bi	Verb	nmlz
sakum	Noun	neck
ibur	Noun	ashes
ŋgi		mother
kurɨ	Noun	man
ibɨ	Noun	yam
uyaŋ	Noun	thunder
kuprat	Verb	jump
ayu	Noun	bamboo
pug	Verb	fly
magri	Verb	pull
pinisim		finish
ai		what
tuk	Verb	tell?
kundɨ		morning
sikɨr		three.days.away
is	Verb	bite
panda		one
y	Verb	do
pum		heavy
ar	Verb	1pl.ipst,1pl
magɨ	Interjection	no
karu		cold
sɨmbɨkatam	Noun	mouth
asi	Noun	cousin
karib	Noun	bat.sp
kinɨ	Noun	axe
mɨŋgɨgi	Verb	tie
kisɨkɨ	Noun	meat
aŋgɨ	Noun	leg
orait	Interjection	alright
ar	Verb	do?
Toni	ProperNoun	Tony
sid	Verb	close?
nɨŋ		sharp
kyarɨ	Noun	chicken
asaŋga		how.many
adansi	Pronoun	1pl.ben
ki	Noun	light
sɨ	Noun	smoke
kr	Verb	walk
nudanudaŋ	Noun	children
kimeŋge	Noun	firstborn
taram	Noun	thigh
nabai	Noun	father.il
u	Verb	3pl.ipst
akar	Noun	chin
misakam	Noun	sand
naŋ	Noun	boy,brother.il
berar	Verb	1pl.fut
ukutip	Verb	kill?
mɨg	Verb	come.down
gi		father
mekum	Noun	brains
mabas		cough?
kibin	Noun	saliva
yaŋgɨbe	Noun	second.born
de	Noun	day
nagi	Noun	mosquito
siw	Verb	do?
abɨg		when?
siŋgel	Adjective	single
kɨŋɨ	Noun	arrow
yak	Verb	come.up
gɨmud	Noun	rope
aŋaŋ	Adjective	watery?
ugam	Noun	throat
pam	Verb	do?
awaŋgi	Noun	tree.sp
waba		father.1.poss
tewad	Noun	leaf
bɨgri	Noun	guts
te	Noun	tree
katam	Noun	head
sɨrakura	Noun	fourth.born
indɨ	Noun	sister.il
tais	Noun	swamp
sipr	Verb	appear
mapɨdug	Verb	bury
am	Verb	do?
kutɨm	Noun	stomach
umɨ	Noun	right
main	Noun	shoulder
siŋid	Noun	growth
aŋarara	Noun	dream
kakisɨŋ	Adjective	old
Kuŋgi	ProperNoun	Kungi
mai	Verb	2pl.imp
makɨ	Noun	tooth,male
kabi		wife
kum	Verb	die
itɨ	Particle	thus?
kawaŋ	Noun	coconut
ɨye	Verb	imp?
wakr	Verb	look.for
agrenda		two
isaŋ		brother
masin	Noun	machine
u	Verb	go
ambɨŋ	Noun	wing
niŋ	Noun	taro
kwarɨ	Noun	tail
guri	Noun	lung
digiŋ	Adjective	dirty
ir	Verb	perceive
kim	Noun	bow
amuk	Noun	sister
sibin	Noun	navel
tɨkatɨka		run
tr	Verb	fear
man	Verb	2pl.?
mukrum	Noun	possum
sunɨŋ	Noun	k.o.basket
asid	Noun	guts
polistri	Noun	forestry
nɨrɨ	Pronoun	3pl
i	Noun	loc?
ponde	Noun	Thursday
ukukum	Verb	kill
sakar	Noun	left
bas	Verb	2pl.ctrf
tawat	Verb	leave
naŋgari		now
tubi	Noun	light
sapɨ	Noun	pile
kyam		grandfather
tɨbɨgi	Verb	pour
umɨniŋumɨniŋ		afternoon
kɨtɨ	Verb,Particle	stay.ss,and
Jon	ProperNoun	John
mɨŋg	Verb	fall?
arkaŋgar	Noun	fourth.born
api	Noun	dog
sipɨ	Noun	rat
nd	Determiner	exst
nɨ		3.poss
dugr	Verb	break
dibeg	Noun	shadow
pa		only
mɨgɨ		sitting?
muŋgaŋ	Noun	nose
bikame		dawn
ayib	Noun	uncle
imɨr	Noun	cave
Don	ProperNoun	Don
pumbɨ	Noun	shrub.sp
umɨnda		night
cikwar	Verb	wash
itɨŋar	Noun	son.il
kɨtɨŋ	Verb	ss
nɨŋ	Postposition	acc?
nimɨtɨ	Noun	hunger
kyaram	Verb	cover
ab	Noun	fire
iŋ	Verb	1sg.ipst,1sg
su	Noun	butt
gɨdyar	Noun	pandanus
sɨr	Verb	2pl.ds
ab	Verb	speak
sar	Verb	do?
kɨtɨŋ	Particle	and
ib	Noun	name
mugut	Verb	go?
ramu	ProperNoun	Ramu
tam	Verb	put
kɨby	Verb	carry
Tawar	ProperNoun	Simbai
sawar		quickly
gɨŋ	Postposition	poss
kin	Verb	plant
naka	Pronoun	2sg.poss
Kabɨn	ProperNoun	Kabɨn
ambrakɨm	Noun	village
kɨbɨr	Noun	plate
adiŋ		where
bi	Particle	q
saupa	Noun	pandanus
kamur	Noun	mustard
ka		top?
gagaŋ	Noun	bird.sp
kyaŋɨ	Noun	fish
abi	Noun	woman
u	Verb	go.2sg.imp
u	Verb	2sg.imp
klosim		close
berar	Verb	2pl.fut
kikɨ	Adjective	white
kaim	Noun	knife
ŋ	Determiner	?
waŋɨ	Noun	bag
ku	Determiner	nom
nuku	Pronoun	3sg.poss
kak	Verb	fasten
im	Verb	put.in
ar	Verb	2pl.ipst,2pl
maŋ	Noun	banana
bi	Verb	1pl.imp?
ambɨt		sleep
kuŋar	Adjective	big
nɨsi	Pronoun	3sg.ben
kɨb	Noun	path
idau	Noun	drum
kitab	Noun	urine
tikiŋ	Verb	?
kar	Verb	scratch
taku	Verb	cut,buy
sanɨ	Noun	pig
sebya		survey
ye	Verb	come
beruŋ	Verb	3pl.fut
ikut	Verb	go.upstream
dibir	Noun	shadow
sɨbaŋ	Noun	shore
sɨgɨd	Noun	skin
tɨgɨna	Noun	coconut
yadɨŋ	Pronoun	1sg.obj
igw	Verb	give
muses	Noun	thing
igam	Noun	blood
tum	Noun	stick
kema	Noun	firstborn
sisi	Noun	hair
Katɨn	ProperNoun	Katɨn
Markus	ProperNoun	Markus
laŋ	Noun	fly
param	Noun	mountain
griŋ	Noun	black
nɨŋ	Determiner	acc
map	Verb	dig
mɨŋkɨkɨŋ		fold
bimbɨnda		crooked
gigib	Noun	armpit
anɨmɨnɨ	Adjective	small
wat	Verb	vomit
mɨŋga	Verb	come.down
arkeŋge	Noun	fifth.born
Pita	ProperNoun	Peter
yakɨte	Verb	come.up(stream?)
sɨm		brother
kugad	Noun	joint
kɨmam	Noun	cane
uŋ	Verb	3pl.ipst,3pl
kugur		
iregy	Verb	hear
ataŋ		far
Sabat	Noun	Sabbath
nurukuŋ	Pronoun	3pl.poss
bekim		answer
kwar	Noun	garden
irɨna	Noun	moon
tukr	Verb	put.in
mɨsañ	Verb	lightning
kimbi	Noun	nail,egg
pabɨ		alone?
iŋ	Postposition	loc
ginaŋ	Adjective	dry
sagir		empty
kisɨ		slowly
