qoro	Verb	shoot?
statim		start
gatuŋ		closed
Simbu	ProperNoun	Simbu
qilagu		
sapos	Particle	if
jagar		all
Pagambi	ProperNoun	Pagambi
ma		call.to
mak	Noun	mark
welu	Noun	valley
nabal	Noun	time,day
pag		tie,be.stuck
me	Verb	2sg.ipfv
nin	Pronoun	2sg.agt
ga	Pronoun	1pl
kulat		watch
qmuŋ	Adjective	black
qa		?
yum		
tal	Noun	house
bo	Verb	plant
torom		help
aqudi		finished?
kere		enough,be.full
eqlum		swallow
sore	Interjection	sorry
o	Particle	or
mubim	Verb	move
ples	Noun	village
Duwal	ProperNoun	Duwal
stret	Adjective	genuine
ginim	Noun	possum
isu	Adverb	morning
Rapael	ProperNoun	Raphael
yasili	Noun	urine
uriŋ	Noun	light,shine
ŋam	Noun	eye
jegem	Noun	spleen?
mleŋ	Adverb	dawn
mura	Noun	shell
Kwaliku	ProperNoun	Kaliku
u	Verb	do?
galas	Noun	binoculars
mnen		make,weave
naqal		two?
ñamul	Noun	sister.i.l
waya	Noun	crocodile
Sroi	ProperNoun	Siroi
Beyeŋ	ProperNoun	Beyeng
le		exph
demj	Verb	appear?
riŋriŋ	Noun	vine.sp
bab	Noun	uncle
jegem	Noun	eel
qajru	Verb	ruin
buqlu	Noun	behavior
mol	Noun	loincloth,penis
namba	Noun	number
bisir	Verb	peel
yo	Verb	burn,be.cooked
kay		
hausik	Noun	hospital
g	Verb	aux?
qumam	Noun	fish
Yali	ProperNoun	Yali
kawai	Noun	old.person
quyan	Noun	strangler.fig
misel	Noun	saliva,lust
soq	Noun	speech,make.noise
kulel	Noun	walnut.sp
bu		many?
wig	Noun	seedling
omon		
mate	Adverb	long.ago,please?
bla	Adverb	afternoon
Siŋin	ProperNoun	Singin
ke	Verb	2pl/3.hod.ss
ken	Verb	wander
Yoŋki	ProperNoun	Yonki
ñoqor	Noun	bean
tigen	Verb	do.3sg.hod
Keis	ProperNoun	Keis
tur		meet?
saŋal	Noun	crab
priq		wiggle?
bqol		
rel	Noun	rail
Banjombi	ProperNoun	Banjombi
mo	Verb	die.sg
yur	Noun	k.o.arrow
qunun	Noun	shadow,spirit
qo		adjz?
eitifaif	Adjective	85
pari	Noun	liver
lauqo	Postposition	like?
qjrq		lock
isoŋ	Noun	sorcerer
mali	Noun	flat.sand
maŋ		below
walwel		walk
klog	Verb	smell
wilwil	Noun	bicycle
Kainantu	ProperNoun	Kainantu
ŋiri	Adjective	small
tolet	Verb	forget
beu	Noun	brother.i.l
mar	Verb	talk
ot		float
siot	Noun	shirt
aqli	Noun	crayfish
sawali	Adverb	far
qalagi	Noun	tooth
agu	Noun	middle
qnin	Noun	taro
qamon		
Buliw	ProperNoun	Buliw
Glentali	ProperNoun	Glentali
jige		inside
faif	Adjective	five
elaq		no
abreg	Verb	hold
lelen	Verb	yell?
maket	Noun	market
maŋga	Adverb	outside?
nambawan	Adjective	first
qa	Verb	birth,bear.fruit
e	Verb	neg.lnk
woo	Interjection	whoa
Asas	ProperNoun	Asas
Tomas	ProperNoun	Thomas
yuwu	Noun	ember
sum	Noun	ashes
akt	Verb	send
damu	Noun	meat
dur	Noun	comb
pururu		fly
ne		some?
bem	Noun	ghost
aqa	Interjection	okay?
meneŋ	Noun	stone,money
laŋru	Noun	forehead,face
Kud	ProperNoun	Kud
sur	Verb	push
kunjo	Noun	game
mleq		be.clear
Tiga	ProperNoun	Tiga
amsi	Verb	eat.2sg/1pl.fut
bbnam	Noun	ant.sp
jaqli		laugh
wali	Adjective	long,long
lilil		two
nera	Adverb	where
gi	Noun	fruit
e	Verb	aux
ugodi	Adjective	short
gai	Noun	uncle
ŋl	Verb	vomit
wa	Noun	rain
gunjlaŋ	Noun	bird.sp
qjaq	Noun	spear
Gabir	ProperNoun	Gabir
win	Noun	turtle
kuŋu		prop
utik	Verb	leave
kolta	Noun	asphalt
yombo		steal
nambatu	Adjective	second
kombi	Verb	1pl.ypst
Kagilo	ProperNoun	Kagilo
maqai		many
yulu	Noun	possum
umbi	Verb	2sg/1.fpst
aqar	Noun	break
bla		again?
qeli	Adjective	big
ma	Verb	hit
Qambaŋqa	ProperNoun	Male
opis	Noun	office
Septemba	ProperNoun	September
Yagaum	ProperNoun	Yagaum
sos	Verb	step.on
qureq	Verb	break
Briŋ	ProperNoun	Bring
Stesin	Noun	station
ge		
taun	Noun	town
kuŋgruŋ		thunder
dubuy	Noun	child?
dndaŋ		fiddle
wolge	Noun	lychee.sp
mm	Interjection	yes
eb	Verb	2pl.imp,3pl.imp?
wo	Noun	sore
burbar		lie.across
bar	Noun	hand,shake.hands
lala	Noun	tailfeather
knaŋ		forget
tigini	Adjective	straight
aqandeta	Interjection	thats.it?
wo	Noun	war
muri	Noun	breath
qubol	Noun	grandparent?
ubi	Verb	2pl/3pl.fpst
yuwen	Noun	tulip
ti	Verb	do.thus
skrin	Noun	screen,windshield
qaml		
gumbla	Noun	husband
qnam	Adverb	daytime
Kamblo	ProperNoun	Kamblo
traipela	Adjective	huge
muŋgol	Noun	banana
wagur		cry
qataŋ	Verb	bite
qal		be.ripe
u	Verb	3sg.obj?
Gili	ProperNoun	Gili
kyob	Noun	belly
aŋga		above?
Ramu Suga	ProperNoun	Ramu.Sugar
barig	Noun	wing
il	Verb	bathe?
traq		only?
yaqalm	Verb	pour
kaikai		welcome?
gam	Postposition,Noun	path,by?
Melki	ProperNoun	Melki
tutulot	Noun	firewood
murui	Verb	carry
gab	Noun	fly
so	Noun	fig.sp
sambom	Noun	place
pwai		buy
bol	Noun	pig
qjriqa	Verb	go.in?
kir	Noun	blood
wiŋ	Verb	push
toqo		such?
bum		?
a	Postposition	agt
tultul	Noun	tultul
plantesen	Noun	plantation
Bari	ProperNoun	Bari
oda	Noun	order
pplag	Verb	explain?
yar	Noun	year
qlaiko	Adjective	huge
se	Noun	skin
turtu	Verb	unite
ureq	Noun	crash,ocean.break
yoqoma	Pronoun	1du.agt
rais	Noun	rice
sayam	Noun	plate
ande	Particle	dem
qel		
ko	Particle	top?
walel		
mandum	Noun	orphan
juqey	Noun	cassowary
nj	Verb	3pl.obj
tit	Verb	pull
imba	Adverb	tomorrow
men	Verb	2sg.rem.ss
magi	Noun	tail
ko	Verb	2pl/3.hod.ss
ausi	Noun	family
pe	Verb	take
roŋen		
qil	Noun	decoration
kwal	Verb	go.down
tuol	Noun	egg,testicles
qut	Verb	fight
stat		start
ut	Noun	think,thought
ge	Noun	finger,arrow,fruit
dubul	Noun	thigh
blil	Noun	wild.sugar
pu	Verb	break
Lei	ProperNoun	Lae
qalamjr	Verb	not.want
paq		pick?
Sipik	ProperNoun	Sepik
puplug		return
toq		
koŋkoŋ	Noun	taro.sp
tiqo	Adverb	also
wob	Noun	pot
soq	Verb	lift
qura		finish
taim	Noun	time
tenkyu	Interjection	thank.you
e	Interjection	hey
yabi	Adverb	yesterday
da		refl?
buŋ		meet
taqlbe	Noun	other.side?
weq	Verb	spill
Enru	ProperNoun	Andrew
tiŋ		stand.sg
quben	Noun	thing
dul	Noun	vein
mabrag		die.pl
em	Verb	?
nene		various?
Lia	ProperNoun	Lia
klen	Noun	clan
senisim	Verb	change
buga	Noun	whiteskin,spirit
sqoq		bubble?
braŋgar	Noun	star
qoq	Noun	whiteskin
Suqbi	ProperNoun	Suqbi
blai		
yu	Noun	garden
Malesusurum	ProperNoun	Malesusurum
ekum	Verb	2sg/1.hod
saman	Noun	outrigger
saŋ	Noun	lower.leg
b	Verb	pl.imp?
bail	Adjective	strong,be.strong
malil	Noun	vigil
qneneŋ	Adjective	very.small
ai		?
bre	Noun	top,branch
jo	Verb	clear
unun		sleep.pl
Tagun	ProperNoun	Tagun
seqy	Verb	try
dabu		remove?
tg	Verb	tie
temt	Verb	light
Baŋu	ProperNoun	Bongu
liqiŋ	Adjective	many
mŋai	Verb	cheat
qsqa	Noun	play,game
Mande	Noun	Monday
un		sleep
gumun	Noun	husband
Tapo	ProperNoun	Taop
tuq		sink
sapor	Noun	iron.axe
sikspela	Adjective	six
gli	Noun	place
do	Verb	share,count
boleji	Noun	dolphin
uj	Verb	go.in?
prru		lose.control?
gur		run
em	Interjection	that
gali	Noun	woman
uta	Verb	proh?
ya		
wej	Verb	hold
ñaqam	Noun	jaw
paŋy	Verb	husk
aqodi		
uŋgai	Adverb	only
laŋ	Noun	sky
ag		sell
yulu	Verb	pass
kol	Verb	tie
Rereu	ProperNoun	Rerau
qe	Verb	hear
kela		
kiap	Noun	kiap
seŋ		pick
Yembun	ProperNoun	Yembun
maman	Noun	father.i.l
kuraŋ	Noun	rack
Buram	ProperNoun	Buram
Gaulai	ProperNoun	Gaulai
Kaliku		
waq	Verb	go.up
kulu	Adverb	night
gegre	Adverb	well?
ogoq	Adjective	short
kwaji	Noun	penis
umu	Verb	1pl.ipfv
gugrus	Noun	corn
gom		
yoqo	Pronoun	1du
tum	Adverb	?
yumbar	Noun	bamboo
qaqa		exph?
quraŋ		be.stuck
mimi	Adverb,Noun	long.ago,first,front
kol	Noun	bowstring
balus	Noun	airplane
jenresen	Noun	generation
t	Verb	caus
gos	Verb	tie
qaq	Noun	sap
sait	Noun	side
maŋgu		below?
sa		wipe
buq	Noun	sprout
tatai	Verb	scatter
taraq		become?
qaŋgraŋ	Adjective	dry
tumbaŋ	Noun	unite,gathering?
tor	Verb	sweep
Kaleks	ProperNoun	Kalex
to	Noun	chicken
bga	Adverb	later
basa		finish
Yamban	ProperNoun	Yamban
kosoŋgor	Noun	neck
usqel	Noun	navel
lapun	Noun	old.person
was	Noun	vagina
Soŋgo	ProperNoun	Songo
walu	Noun	pumpkin
imbin	Noun	sugar
doqol	Verb	cough
wiaqan	Noun	spirit
a	Noun	voc
druŋ	Noun	girl
jaji		
tula		thus?
blau		swell
roŋon	Noun	wind
mililiŋ	Noun	lightning
Lablab	ProperNoun	Laplap
Kior	ProperNoun	Kior
qsaq	Verb	whittle
seken	Adjective	second
pot	Verb	break
gi	Verb	?
tripela	Adjective	three
ut	Verb	leave
na		?
Ø	Verb	3sg.obj
gusa	Noun	log
kubul	Noun	widow
Tunbi	ProperNoun	Tunbi
dijasta	Noun	disaster
ye	Pronoun	who
trausis	Noun	trousers
abib	Noun	sweet.potato
pawa	Noun	power
stori	Noun	story
qawar	Verb,Noun	shoulder,carry,branch
bal	Verb	chase,drive
jar		run.pl
lolol	Verb	be.ignorant
mŋgr	Verb	tell.2pl.obj
powq		bang
gabra	Noun	slope,creek
Marmer	ProperNoun	Marmer
bala		many
qure	Noun	village
ara	Noun	shelf
tma	Noun	man
Damun	ProperNoun	Damun
Jimi	ProperNoun	Jimmy
guno	Noun	limbum
wabi	Noun	cloud
bal		spill
endei	Verb	prepare
sup		husk
oqbi	Verb	?
quŋgur	Noun	island
sbal	Noun	wallaby
tiŋgriŋ		stand.pl
sam	Verb	go.east
doqa	Verb	be.sick
yaŋs	Verb	wash
ul	Verb	?
bar	Noun	salt
dadamu	Noun	body
kyo	Particle	q?
twolv	Adjective	twelve
para		happy?
kodegisiga	Noun	tree.sp
lil		
jam	Pronoun	1sg.agt
laŋgaŋ	Noun	spider
sak	Noun	shark
jambu	Noun	cucumber.sp
jjgel		overeager?
bat	Verb	put
braq		tear,multiply,break
bloŋ	Verb	close
nanari		confused
mobloŋ	Noun	flying.fox
Mareu	ProperNoun	Mareu
Tablou	ProperNoun	Tablou
Kamon	ProperNoun	Kamon
qidi	Adjective	big?
kot		litigate
saqare	Noun	piece.of.wood
bag		some
baqli	Verb,Adjective	bad,very,worsen
mnjr	Verb	tell.3pl.obj
Poin	ProperNoun	Point
n		?
btet	Verb	put?
yiyi	Interjection	no.way
tombol	Noun	joint
waliku	Adjective	long
e	Verb	eat
qaneŋga	Noun	small
[...]		emph?
qaqru		pluck
bui	Noun	du
taŋgi	Noun	place?
wit		throw
swi		empty
se	Verb	1sg/3sg.ipfv
tuawas	Adverb	two.hours
kabum	Noun	cordyline
qamen	Verb	come.2sg.rem.ss
qo	Postposition	?,com,temp
gibi		?
maŋdamu	Noun	land
mansli	Noun	dry.sand
et	Verb	1sg.rem.ss
seqli	Noun	father.3.poss
kamul	Noun	bird.sp
m	Verb	?
taŋga	Interjection	open
nbr	Verb	see.1sg.obj
Bndaqagu	ProperNoun	Bndaqagu
tag	Verb	fetch
yo	Noun	betel.pepper
atu	Noun	piece.of.wood,piece
siwi	Noun	shell,dust
koli	Verb	draw
sŋgrem	Noun	fingernail
gurgur		run.pl?
olsem	Particle	like
mun	Noun	festival
mob	Noun	mouth,respond
qasi		throw?
Siman	ProperNoun	Siman
Abui	ProperNoun	Abui
ni	Pronoun	2sg
Pita	ProperNoun	Peter
sarig	Adjective	old
lŋgaŋ		jump
sroŋ		red
maŋgimar	Noun	heart
kom	Verb	2sg/1.hod.ss
yo	Interjection	no
Aŋari	ProperNoun	Angari
okei	Interjection	okay
ŋlaŋ	Noun	brain
kumbaŋ	Noun	lizard
abu	Noun	father
mʔm	Interjection	uh.huh
i	Verb	give,aux
qumar		
yaqo	Adjective	wet
Montolom	ProperNoun	Montolom
jŋgwai		only
Laloq	ProperNoun	Lalok
as	Noun	bird
siks	Adjective	six
ja	Pronoun	1sg
Yomi	ProperNoun	Yomi
kuboli	Noun	dance
mar	Adjective	unripe
sqor	Verb	carry,catch
na	Particle	here?
Buyam	ProperNoun	Buyam
sre	Noun	knife
doqo	Noun	sickness?
ŋamgi	Noun	eye
i		take.from?
minits	Noun	minutes
jqoi	Noun	cassowary
Nau	ProperNoun	Nau
bqali		all?
kastam	Noun	custom
kubu	Noun	deep
jujum		
gu	Postposition	loc?
umbu	Noun	fig.sp
qubuŋ	Noun	hole
greq	Verb	scold
Naneb	ProperNoun	Naneb
bal	Verb	remove?
es	Verb	aux?
go	Verb	cook,weave
nŋgreŋ	Noun	knowledge,write
agrag		be.angry?
a	Postposition	ins?,loc
gwawa	Noun	guava
eqrit		
sotpela	Adjective	short
nuŋgud	Adjective	cold
indi	Interjection	there.it.is?
emblem	Noun	middle
palagu	Adverb	now
daŋ	Noun	yam.stick
qoloŋ	Noun	bag
yasai	Verb	scrape
mama	Noun	grandmother
magli	Noun	stomach,inside,bay
kele	Noun	thunder
pna	Noun	bow
ari	Verb	1sg.fut
kuleŋ	Noun	pillow
bisaŋal	Noun	crab.sp
wos	Noun	wild.sugar
Kubu	ProperNoun	Kubu
ma	Noun	shade
qubroq	Verb	break?
groq		burp
onde	Interjection	yes
ndeta		finished?
gsru		spit
kobo	Adjective	elder,big
yag	Noun	water,petrol
